"year","vessel_length","gear_type","supra_region","GVL_disagg","Other_income_disagg","Repair_maintenance_costs_disagg","Other_variable_costs_disagg","Other_non_variable_costs_disagg","Personnel_costs_disagg","Value_of_unpaid_labour_disagg","cscode","totfishdays","Fuel_cost","m","q","loa","loaFC","yFC","EC","GVA","Gross_profit"
2020,"VL1824","OTB","MBS",14145.6730145806,180.20004768296,1632.98295751848,1278.2736585607,964.009777334818,5264.14033744253,606.725945815889,"7300:380:2",7,0.335314196709714,1.47,12.811,21,43.681,305.767,102.528015985339,10348.0786528642,4477.21236960575
2020,"VL1824","OTB","MBS",38395.3981824329,489.114415139463,4432.38231326445,3469.59993037904,2616.59796705165,14288.3809159154,1646.82756721456,"7300:380:2",19,0.335314196709714,1.47,12.811,21,43.681,829.939,278.290329103063,28087.6420577742,12152.4335746442
2020,"VL1824","OTB","MBS",68707.5546422484,875.257374460092,7931.63150794691,6208.75777015197,4682.33320419769,25568.6816390066,2946.95459396289,"7300:380:2",34,0.335314196709714,1.47,12.811,21,43.681,1485.154,497.993220500218,50262.0963139117,21746.4600809422
2020,"VL2440","OTB","MBS",39199.4037001184,1121.62494647591,3732.26060356576,3035.59080075308,2655.62014285631,15823.5504046071,439.513433286418,"7300:380:2",18.72,0.335314196709714,1.47,12.811,32,59.851,1120.41072,375.689620561752,30521.8674788574,14258.8036409639
2020,"VL2440","OTB","MBS",48747.9763963011,1394.84127959184,4641.40100699845,3775.0295855519,3302.50197252643,19678.0049903447,546.574397804905,"7300:380:2",23.28,0.335314196709714,1.47,12.811,32,59.851,1393.33128,467.203758903717,37956.6813519124,17732.1019637628
2020,"VL2440","OTB","MBS",1046.99262019547,29.9579312627112,99.6864477448121,81.0788141226783,70.9300251831279,422.637564225617,11.7391408463253,"7300:380:2",0.5,0.335314196709714,1.47,12.811,32,59.851,29.9255,10.0344449936365,815.220819413927,380.844114341985
2020,"VL2440","OTB","MBS",54443.6162501645,1557.81242566098,5183.69528273023,4216.09833437927,3688.36130952265,21977.1533397321,610.435324008915,"7300:380:2",26,0.335314196709714,1.47,12.811,32,59.851,1556.126,521.7911396691,42391.4826095242,19803.8939457832
2020,"VL2440","OTB","MBS",2093.98524039094,59.9158625254225,199.372895489624,162.157628245357,141.860050366256,845.275128451234,23.4782816926506,"7300:380:2",1,0.335314196709714,1.47,12.811,32,59.851,59.851,20.0688899872731,1630.44163882785,761.68822868397
2020,"VL2440","OTB","MBS",33503.7638462551,958.65380040676,3189.96632783399,2594.52205192571,2269.76080586009,13524.4020552197,375.652507082409,"7300:380:2",16,0.335314196709714,1.47,12.811,32,59.851,957.616,321.102239796369,26087.0662212457,12187.0116589435
2020,"VL2440","OTB","MBS",77477.4538944648,2216.88691344063,7376.79713311609,5999.83224507819,5248.82186355146,31275.1797526956,868.696422628071,"7300:380:2",37,0.335314196709714,1.47,12.811,32,59.851,2214.487,742.548929529104,60326.3406366306,28182.4644613069
2020,"VL1218","OTB","MBS",72504.2794225158,63.208906051629,5451.15041871501,7564.14844225629,3088.58895838419,26909.6583565118,5812.85424985803,"7300:380:2",43,0.335314196709714,1.47,12.811,15,34.861,1499.023,502.643693094385,55960.9568161175,23238.4442097476
2020,"VL1824","OTB","MBS",44625.5567401403,568.47966471183,5151.59466441152,4032.58817171371,3041.1754161264,16606.8587245348,1914.0470087789,"7300:380:2",22.083,0.335314196709714,1.47,12.811,21,43.681,964.607523,323.446596714892,32645.2315558856,14124.325822572
2020,"VL1824","OTB","MBS",4678.17614696485,59.5947300551504,540.050792379326,422.743359938289,318.811804932872,1740.92641159707,200.652937794826,"7300:380:2",2.315,0.335314196709714,1.47,12.811,21,43.681,101.121515,33.9074795722943,3422.25744019722,1480.67809080533
2020,"VL1824","OTB","MBS",750937.197652023,9566.09973129762,86688.5332828261,67858.4354383533,51175.4230395961,279452.153953474,32208.6535595823,"7300:380:2",371.602,0.335314196709714,1.47,12.811,21,43.681,16231.946962,5442.80225659771,549338.103365947,237677.295852891
2020,"VL1824","OTB","MBS",109123.763255336,1390.11465355426,12597.2971008569,9860.96822318254,7436.64685372574,40609.0826031281,4680.457296294,"7300:380:2",54,0.335314196709714,1.47,12.811,21,43.681,2358.774,790.930409029758,79828.035322095,34538.495422673
2020,"VL1824","OTB","MBS",72749.1755035571,926.743102369509,8398.1980672379,6573.97881545503,4957.76456915049,27072.7217354187,3120.304864196,"7300:380:2",36,0.335314196709714,1.47,12.811,21,43.681,1572.516,527.286939353172,53218.69021473,23025.6636151153
2020,"VL1824","OTB","MBS",46478.6399050504,592.085870958297,5365.51543184644,4200.04202098516,3167.46069695726,17296.4611087397,1993.52810768078,"7300:380:2",23,0.335314196709714,1.47,12.811,21,43.681,1004.663,336.877766808971,34000.8298594108,14710.8406429903
2020,"VL2440","OTB","MBS",66574.0727477492,1904.90501727076,6338.66246630162,5155.47747480462,4510.15658129437,26873.8321588501,746.445009854439,"7300:380:2",31.793,0.335314196709714,1.47,12.811,32,59.851,1902.842843,638.050219365373,51836.6310232539,24216.3538545494
2020,"VL2440","OTB","MBS",69011.4715675642,1974.64708125035,6570.73251665154,5344.22895408222,4675.28167992069,27857.7324083673,773.773729744684,"7300:380:2",32.957,0.335314196709714,1.47,12.811,32,59.851,1972.509407,661.410407310559,53734.4650908496,25102.9589527376
